Intern_ID,Name,Department,Mentor,Start_Date,End_Date,Tasks_Assigned,Tasks_Completed,Performance_Score,Attendance (%),Hours_Worked,Projects_Completed,Feedback_Score,Stipend
38,Intern_38,Marketing,Mentor_C,2025-02-07,2025-05-08,89,46,7.87,98.69,170,2,3.21,14694
39,Intern_39,Data Science,Mentor_C,2025-02-08,2025-05-09,82,96,7.38,80.54,190,4,4.97,14460
40,Intern_40,Data Science,Mentor_A,2025-02-09,2025-05-10,60,91,6.9,81.68,270,4,3.35,13217
41,Intern_41,Marketing,Mentor_B,2025-02-10,2025-05-11,84,59,8.37,77.04,260,4,4.14,16694
42,Intern_42,Data Science,Mentor_C,2025-02-11,2025-05-12,55,63,7.25,85.72,282,2,3.09,10825
43,Intern_43,Data Science,Mentor_C,2025-02-12,2025-05-13,70,96,9.67,77.73,159,5,4.57,17027
44,Intern_44,Marketing,Mentor_C,2025-02-13,2025-05-14,67,58,9.64,90.84,274,3,3.38,13454
45,Intern_45,HR,Mentor_C,2025-02-14,2025-05-15,54,89,7.03,95.07,278,7,4.06,8831
46,Intern_46,Marketing,Mentor_A,2025-02-15,2025-05-16,91,53,6.44,92.42,299,3,4.48,10467
47,Intern_47,Data Science,Mentor_C,2025-02-16,2025-05-17,59,63,6.77,94.16,224,3,3.3,15607
48,Intern_48,HR,Mentor_B,2025-02-17,2025-05-18,99,46,8.0,83.56,299,5,4.1,8156
49,Intern_49,HR,Mentor_B,2025-02-18,2025-05-19,66,76,8.91,96.15,269,4,3.43,13805
50,Intern_50,Marketing,Mentor_C,2025-02-19,2025-05-20,83,89,6.83,85.72,187,3,4.52,9116
51,Intern_51,Marketing,Mentor_A,2025-02-20,2025-05-21,62,93,6.99,95.6,193,3,4.45,13560
52,Intern_52,Marketing,Mentor_C,2025-02-21,2025-05-22,47,72,9.41,90.66,253,4,3.35,11962
53,Intern_53,Data Science,Mentor_A,2025-02-22,2025-05-23,75,47,7.66,78.59,183,7,4.72,18756
54,Intern_54,Data Science,Mentor_C,2025-02-23,2025-05-24,93,63,8.47,76.96,245,7,3.04,13839
55,Intern_55,Marketing,Mentor_B,2025-02-24,2025-05-25,87,21,6.93,75.46,219,4,4.72,8971
56,Intern_56,Data Science,Mentor_B,2025-02-25,2025-05-26,86,46,6.41,76.67,173,6,4.12,8031
57,Intern_57,HR,Mentor_B,2025-02-26,2025-05-27,91,50,8.06,86.46,256,5,3.81,8740
58,Intern_58,Data Science,Mentor_C,2025-02-27,2025-05-28,74,84,7.91,77.83,189,3,4.52,11148
59,Intern_59,Data Science,Mentor_B,2025-02-28,2025-05-29,76,42,6.61,75.69,181,6,4.43,10484
60,Intern_60,Marketing,Mentor_B,2025-03-01,2025-05-30,76,72,8.49,93.87,187,7,4.97,15418
61,Intern_61,Marketing,Mentor_A,2025-03-02,2025-05-31,72,23,8.18,84.87,188,5,3.56,18022
62,Intern_62,HR,Mentor_C,2025-03-03,2025-06-01,59,90,8.62,93.67,237,5,3.01,17811
63,Intern_63,Data Science,Mentor_A,2025-03-04,2025-06-02,43,32,6.58,86.31,216,7,4.87,14864
64,Intern_64,Data Science,Mentor_B,2025-03-05,2025-06-03,64,59,9.01,86.25,160,7,4.72,12975
65,Intern_65,Marketing,Mentor_A,2025-03-06,2025-06-04,59,68,6.89,86.95,278,2,4.46,19748
66,Intern_66,HR,Mentor_B,2025-03-07,2025-06-05,77,81,8.08,86.85,166,4,4.03,11654
67,Intern_67,HR,Mentor_B,2025-03-08,2025-06-06,70,90,9.14,95.08,180,3,4.41,17114
68,Intern_68,Marketing,Mentor_A,2025-03-09,2025-06-07,78,33,6.09,85.06,281,6,4.56,16377
69,Intern_69,Data Science,Mentor_B,2025-03-10,2025-06-08,87,56,7.3,97.62,258,3,3.75,11870
70,Intern_70,HR,Mentor_B,2025-03-11,2025-06-09,79,43,9.49,75.93,203,6,4.54,18022
71,Intern_71,Marketing,Mentor_B,2025-03-12,2025-06-10,45,42,9.38,94.35,271,3,4.5,8914
72,Intern_72,HR,Mentor_C,2025-03-13,2025-06-11,55,86,8.15,78.14,268,5,4.23,8991
73,Intern_73,Marketing,Mentor_B,2025-03-14,2025-06-12,89,73,9.47,90.46,199,5,3.8,18738
74,Intern_74,Data Science,Mentor_A,2025-03-15,2025-06-13,63,29,9.8,75.26,257,4,4.39,12959
75,Intern_75,Marketing,Mentor_A,2025-03-16,2025-06-14,72,61,9.31,88.47,222,2,3.01,14832
76,Intern_76,Marketing,Mentor_C,2025-03-17,2025-06-15,82,77,9.42,75.08,218,6,4.55,16874
77,Intern_77,HR,Mentor_B,2025-03-18,2025-06-16,50,96,6.39,98.78,189,2,4.79,11441
78,Intern_78,Data Science,Mentor_A,2025-03-19,2025-06-17,42,31,8.61,97.64,247,7,3.48,11314
79,Intern_79,Data Science,Mentor_A,2025-03-20,2025-06-18,64,56,8.81,94.9,285,6,3.24,17158
80,Intern_80,HR,Mentor_B,2025-03-21,2025-06-19,74,36,8.44,97.88,183,3,3.44,15264
81,Intern_81,HR,Mentor_C,2025-03-22,2025-06-20,70,50,9.2,78.64,164,5,3.6,10203
82,Intern_82,Marketing,Mentor_B,2025-03-23,2025-06-21,57,77,6.14,78.94,227,2,4.77,14810
83,Intern_83,Data Science,Mentor_B,2025-03-24,2025-06-22,44,55,9.08,79.69,211,7,4.09,11890
84,Intern_84,HR,Mentor_A,2025-03-25,2025-06-23,40,61,8.93,90.56,235,4,3.57,13110
85,Intern_85,HR,Mentor_B,2025-03-26,2025-06-24,92,22,7.04,97.65,186,2,3.28,15444
86,Intern_86,HR,Mentor_A,2025-03-27,2025-06-25,54,56,7.03,99.75,162,3,3.58,8762
87,Intern_87,Data Science,Mentor_B,2025-03-28,2025-06-26,57,66,8.53,92.78,268,4,4.23,11009
88,Intern_88,Data Science,Mentor_A,2025-03-29,2025-06-27,79,47,7.38,93.3,176,4,3.65,18597
89,Intern_89,Marketing,Mentor_B,2025-03-30,2025-06-28,75,92,9.19,97.73,232,7,3.91,10834
90,Intern_90,Marketing,Mentor_B,2025-03-31,2025-06-29,57,48,7.78,85.02,277,4,3.89,13052
91,Intern_91,Marketing,Mentor_B,2025-04-01,2025-06-30,68,22,9.13,81.25,162,7,4.66,12349
92,Intern_92,Data Science,Mentor_B,2025-04-02,2025-07-01,62,33,9.96,79.34,249,5,3.85,12562
93,Intern_93,Data Science,Mentor_A,2025-04-03,2025-07-02,78,61,7.2,77.99,175,7,3.69,14459
94,Intern_94,Marketing,Mentor_C,2025-04-04,2025-07-03,81,56,6.57,95.32,279,3,4.35,15797
95,Intern_95,Marketing,Mentor_B,2025-04-05,2025-07-04,50,60,9.61,78.67,257,4,3.44,17585
96,Intern_96,HR,Mentor_A,2025-04-06,2025-07-05,53,38,8.17,81.61,205,7,3.93,10622
97,Intern_97,Data Science,Mentor_A,2025-04-07,2025-07-06,46,58,9.9,95.48,205,4,3.63,19255
98,Intern_98,Marketing,Mentor_C,2025-04-08,2025-07-07,65,83,8.55,82.76,293,7,4.25,19942
99,Intern_99,HR,Mentor_B,2025-04-09,2025-07-08,78,66,9.98,99.56,190,7,4.75,10628
100,Intern_100,HR,Mentor_A,2025-04-10,2025-07-09,88,22,8.18,81.67,210,6,3.9,9733
